host,notes
scc1,"scc1 is a 'login node'. SU usage is not tracked, but it does not run batch jobs."
scc2,"scc2 is a 'login node'. SU usage is not tracked, but it does not run batch jobs."
geo,"geo is a 'login node'. SU usage is not tracked, but it does not run batch jobs."
scc4,"scc4 is a 'login node'. SU usage is not tracked, but it does not run batch jobs."
scc-ib1,"SU usage is not tracked on scc-ib1 (Knights Landing node)."
scc-ib2,"SU usage is not tracked on scc-ib1 (Knights Landing node)."
scc-v01,"scc-v01 is a VirtualGL node."
scc-v02,"scc-v02 is a VirtualGL node."
scc-v03,"scc-v03 is a VirtualGL node."
scc-v04,"scc-v04 is a VirtualGL node."
scc-v05,"scc-v05 is a VirtualGL node."
scc-v06,"scc-v06 is a VirtualGL node."
scc-v07,"scc-v07 is a VirtualGL node."
scc-globus,"scc-globus is intended to be used for file transfers using Globus."